t0,V,family,job_id,iteration,energy_per_site,spin_rms,pair_rms,central_spin_rms,charge_std,density,global_relative_residual
1.4,-0.1,stripe,58387974,44,-0.7874991114402831,0.0018582634886378008,0.033137237190908615,0.0008219851546455632,0.003776739505105909,0.9374935275085561,0.0019726308293782284
1.4,-0.1,stripe,58387974,45,-0.7874991172816088,0.0016923830557667486,0.03313736169597719,0.0007293749288339631,0.0037756880147836857,0.9374923288754962,0.0018031645312177147
1.4,-0.1,stripe,58387974,46,-0.7874991136823889,0.0015423874795637204,0.033137595422137615,0.0006486319063272953,0.0037749400641973953,0.9374912986942744,0.0016488704396505152
1.4,-0.1,stripe,58387974,47,-0.7874991146444715,0.001406469797272744,0.033137762178044594,0.0005780544333898633,0.00377423996758966,0.9374904159203216,0.0015087665691982876
1.4,-0.1,stripe,58387974,48,-0.7874990250254388,0.0012833143813530594,0.03313825410818136,0.0005162589617837438,0.00377203793722464,0.9375000146608872,0.0013808615260381635
1.4,-0.1,stripe,58387974,49,-0.7874991244947762,0.0011714903919160065,0.033138396542697866,0.00046193158374434063,0.0037722857404455063,0.937497643388419,0.0012635931881433537
1.4,-0.1,stripe,58387974,50,-0.7874991060534752,0.0010698210578449798,0.033138460214821516,0.0004140838747746186,0.003771631215307701,0.9374975444354862,0.001156967024764734
1.4,-0.1,stripe,58387974,51,-0.7874991085924364,0.000977305266944092,0.03313859342371442,0.0003718309961449873,0.003771376611977016,0.9374970414343858,0.0010596266775892496
1.4,-0.1,stripe,58387974,52,-0.7874991078273208,0.0008930942624310312,0.03313867069399913,0.0003344297577474417,0.0037710696202234396,0.9374967209469068,0.0009705960879628444
1.4,-0.1,stripe,58387974,53,-0.7874991074885633,0.0008164050241299223,0.03313876187319165,0.0003012473638133784,0.003770783414945987,0.9374964339071014,0.0008888129167231457
1.4,-0.1,stripe,58387974,54,-0.787499113823497,0.0007465207261323495,0.033138674795995325,0.00027173983691198476,0.0037705699764981927,0.9374961480397179,0.0008146920115361209
1.4,-0.1,stripe,58387974,55,-0.7874991080094533,0.0006827449296302702,0.03313876540253873,0.0002454589698630877,0.003770511220037526,0.9374959789579901,0.0007465249417593285
1.4,-0.1,stripe,58387974,56,-0.7874991131369973,0.0006245481247016497,0.03313871511716052,0.00022199310144978754,0.003770309513040968,0.937495777644196,0.0006840583264702677
1.4,-0.1,stripe,58387974,57,-0.7874991119035537,0.000571421824568552,0.03313873434835456,0.0002010026436980663,0.0037702064119346725,0.9374956518824318,0.0006268493578543592
1.4,-0.1,stripe,58387974,58,-0.787499112010039,0.0005228963457977693,0.033138757897832445,0.0001821880015579553,0.0037701229860435783,0.9374955168857397,0.0005744714331857461
1.4,-0.1,stripe,58387974,59,-0.787499112541573,0.0004785689379514064,0.03313870662372785,0.00016528571919257465,0.0037699224809065474,0.9374955230352205,0.0005264613389337374
1.4,-0.1,stripe,58387974,60,-0.7874991131356462,0.00043806087924376774,0.03313871229720061,0.00015007675316377504,0.0037698894791709757,0.9374954154550595,0.0004824831573470367
1.4,-0.1,pairing,58387975,1,-0.7874871825439334,0.011162617243653394,0.033188446495350896,0.011653815757431806,0.0037191785668734727,0.9374956911622949,0.05195981304514823
1.4,-0.1,pairing,58387975,2,-0.7875004370518496,0.00953894273732685,0.0331172496192772,0.009818067001062173,0.003978574365293193,0.9375002936832408,0.011428024016972856
1.4,-0.1,pairing,58387975,3,-0.7874991091500975,0.008182110286052586,0.03311684592804646,0.008270184556597143,0.003830628018427197,0.9375003696831044,0.008699810970560414
1.4,-0.1,pairing,58387975,4,-0.7874989977065041,0.007045894507191756,0.03311999808443686,0.00697437717377068,0.003849269204842785,0.9375006228606433,0.007313711878412191
1.4,-0.1,pairing,58387975,5,-0.7874990264075838,0.006088275907102813,0.033124548638566,0.005886394669577187,0.003821449907951122,0.9375001416373528,0.006270312086798916
1.4,-0.1,pairing,58387975,6,-0.7874990434526822,0.005279071359720694,0.03312791105151744,0.0049734052569272436,0.0038125888844967593,0.9374999342576847,0.005403107863131162
1.4,-0.1,pairing,58387975,7,-0.7874991278463667,0.004592997302051588,0.03313009046789746,0.004206671491603121,0.00380327264033011,0.9374918473813728,0.004680170700192792
1.4,-0.1,pairing,58387975,8,-0.7874990041124044,0.004010284760717712,0.03313232037230264,0.003563143900409318,0.0037948336605644153,0.9374997858992746,0.004068260051533897
1.4,-0.1,pairing,58387975,9,-0.787499131783413,0.003513575764684681,0.033133713195437973,0.0030222462053375145,0.003790705639659531,0.9374933283027165,0.0035544344912098996
1.4,-0.1,pairing,58387975,10,-0.7874991078640204,0.0030889229290446615,0.033134779352486356,0.0025675018613645424,0.003786463348905385,0.9374905155980865,0.0031186917579535275
1.4,-0.1,pairing,58387975,11,-0.787499019571126,0.0027247646270428545,0.03313589296197062,0.0021850265708741436,0.003782010539538973,0.9374998915785923,0.0027478354046522368
1.4,-0.1,pairing,58387975,12,-0.7874991439849766,0.002411334611184607,0.033136049646069116,0.0018629622709980707,0.0037802390980825685,0.9374960563314789,0.002431728800244662
1.4,-0.1,pairing,58387975,13,-0.7874991099563767,0.0021406778997287114,0.03313673885032923,0.0015915966236447793,0.0037781538630355755,0.9374949320444559,0.0021598925152179955
1.4,-0.1,pairing,58387975,14,-0.7874991158216669,0.0019059400444894584,0.03313710104690799,0.0013626239648885851,0.003776675101585083,0.9374936112054314,0.0019264484402562669
1.4,-0.1,pairing,58387975,15,-0.7874991156794169,0.0017016082446505644,0.03313740540986534,0.0011691537868318037,0.003775495978923597,0.9374925499865377,0.00172422572992137
1.4,-0.1,pairing,58387975,16,-0.7874991036202691,0.0015231060050337922,0.03313787927626178,0.0010054405440654112,0.0037743802229005217,0.9374919567245797,0.0015480696927168487
1.4,-0.1,pairing,58387975,17,-0.7874991195684774,0.0013664984714871872,0.033137850955301924,0.0008666638195253301,0.0037738136472962114,0.9374909831651953,0.0013941084989613603
1.4,-0.1,pairing,58387975,18,-0.7874991130153258,0.001228672693627043,0.03313804595490624,0.000748861350070694,0.0037730946097025175,0.9374904845084095,0.0012584387030229397
1.4,-0.1,pairing,58387975,19,-0.7874991060390879,0.001106953309955246,0.03313833873917176,0.0006487165407449788,0.003772632856066475,0.9374901596833913,0.0011389297207828717
1.4,-0.1,pairing,58387975,20,-0.7874990222080955,0.0009991347494861292,0.03313867372068447,0.0005634452736011692,0.0037705726556109343,0.9375003753670389,0.0010330182648501474
1.4,-0.1,pairing,58387975,21,-0.7874991245997044,0.000903283685656676,0.03313870934654287,0.0004906513469913555,0.003771043958161629,0.9374981707849889,0.0009369710206946938
1.4,-0.1,pairing,58387975,22,-0.7874991051545469,0.0008178380293542253,0.03313877957944158,0.00042839633049788145,0.003770501474322362,0.9374983555037826,0.0008523022996635586
1.4,-0.1,pairing,58387975,23,-0.7874991145337242,0.0007414329237194033,0.033138699859476484,0.00037502263248893615,0.0037703976059977667,0.9374979866102767,0.0007761294868271051
1.4,-0.1,pairing,58387975,24,-0.7874991117009071,0.0006729533978367925,0.0331387283822245,0.00032916899009996335,0.0037701961496871142,0.9374978488461814,0.0007074443185776993
1.4,-0.1,pairing,58387975,25,-0.7874991122894334,0.0006114301337032269,0.033138755369773384,0.0002896832923870711,0.003770080681374424,0.9374976720076397,0.0006454523794938531
1.4,-0.1,pairing,58387975,26,-0.7874991127121538,0.0005560519271458805,0.03313871352846725,0.0002555860191965775,0.0037698331326747256,0.9374976575505384,0.0005892980887973568
1.4,-0.1,pairing,58387975,27,-0.7874991133371478,0.0005061079255478942,0.03313872720512603,0.00022606099861808648,0.00376977965526324,0.937497526483826,0.0005384195202973002
1.4,-0.1,pairing,58387975,28,-0.7874991130353944,0.0004609865239228471,0.03313874428167678,0.00020042408938578503,0.0037696898045448224,0.9374974445059028,0.0004921868239493169
1.4,-0.1,pairing,58387975,29,-0.7874991130753759,0.00042016538793333055,0.033138760696810994,0.00017809819982959053,0.0037696285122782737,0.9374973714871151,0.0004501230535617025
1.4,-0.1,pairing,58387975,30,-0.7874991131520545,0.0003831851450900716,0.03313877280713123,0.00015859720158881494,0.0037695810268666115,0.9374973027992699,0.0004117961122080401
1.4,-0.1,pairing,58387975,31,-0.7874991130695674,0.0003496452105462659,0.033138783891049794,0.0001415136039238172,0.0037695320044803765,0.9374972571286857,0.0003768454369602569
1.4,-0.1,pairing,58387975,32,-0.7874991132027049,0.00031919015990778467,0.03313879156299139,0.00012650757084649354,0.0037695034504130367,0.9374972051398859,0.0003449515541271194
1.4,-0.1,pairing,58387975,33,-0.7874991131287735,0.0002915083204574023,0.033138798038816086,0.00011329401261036694,0.0037694732009637346,0.9374971669983917,0.0003158288309513115
1.4,-0.1,pairing,58387975,34,-0.7874991131133884,0.00026632265079965916,0.033138804743523806,0.00010163235642847439,0.003769447891069406,0.9374971374867744,0.00028922249302839123
1.4,-0.1,pairing,58387975,35,-0.787499113139867,0.00024338892467811637,0.033138809876887776,9.131795881630894e-05,0.0037694277105217396,0.9374971110561258,0.0002649051422506121
1.4,-0.1,pairing,58387975,36,-0.7874991130603822,0.0002224899094837938,0.03313881582265785,8.217590113396918e-05,0.0037694048866402465,0.9374970974486638,0.00024267479423198586
1.4,-0.1,pairing,58387975,37,-0.7874991132650131,0.0002034315086880407,0.03313881740420236,7.405608105944623e-05,0.0037694045208423173,0.9374970635142386,0.00022234297091168324
1.4,-0.1,pairing,58387975,38,-0.7874991131830538,0.0001860417832769321,0.033138818702792346,6.682888797323803e-05,0.0037693930824209067,0.9374970453560242,0.0002037419280501975
1.4,-0.1,pairing,58387975,39,-0.7874991130656338,0.0001701739089044471,0.03313882247154095,6.037985821156906e-05,0.0037693763100751865,0.937497041178906,0.00018668510253208953
1.4,-0.1,pairing,58387975,40,-0.7874991131512546,0.00015566281471024224,0.033138824948720884,5.460874626175424e-05,0.003769369317359681,0.937497028399465,0.0001711761046082237
1.4,-0.1,pairing,58387975,41,-0.787499113170269,0.00014240531999490177,0.03313882533889145,4.943859912857361e-05,0.003769365899395196,0.9374970156754483,0.00015689991308512333
1.4,-0.1,pairing,58387975,42,-0.7874991129568633,0.0001302850486125944,0.03313883182880099,4.4795825102008514e-05,0.0037693509123551683,0.9374970216017202,0.00014384730278622581
1.4,-0.1,pairing,58387975,43,-0.7874991131181361,0.00011919445195078227,0.03313883245499257,4.062225379773072e-05,0.003769352623657127,0.9374970077887993,0.00013190077745452167
1.4,-0.1,pairing,58387975,44,-0.7874991132520888,0.00010905443448539287,0.03313882906265021,3.686122535293729e-05,0.003769355797651506,0.9374969897117925,0.00012092155504043904
1.4,-0.1,pairing,58387975,45,-0.7874991128049279,9.976715827641153e-05,0.03313883724945113,3.3467356194695683e-05,0.00376932880926597,0.9374970179153393,0.00011089373320864427
1.4,-0.1,pairing,58387975,46,-0.7874991132997635,9.126113949799758e-05,0.03313883454550402,3.0401822527114347e-05,0.0037693492523684312,0.9374969865763834,0.00010171322150220522
1.4,-0.1,pairing,58387975,47,-0.7874991129641276,8.34757066657086e-05,0.033138836705908205,2.7626871979792713e-05,0.0037693282207971407,0.9374970023969817,9.328415908105147e-05
1.4,-0.1,pairing,58387975,48,-0.7874991133051018,7.634347673771374e-05,0.03313883253327523,2.51114071639799e-05,0.003769343312025607,0.9374969800214167,8.55590674473262e-05
1.4,-0.1,pairing,58387975,49,-0.7874991129514638,6.980798907404754e-05,0.033138836642527945,2.2828233893994974e-05,0.00376932222850562,0.9374970019503376,7.84922242940881e-05
1.4,-0.1,pairing,58387975,50,-0.7874991133725769,6.381985553967416e-05,0.033138832256983386,2.0752833292177302e-05,0.0037693465246156363,0.9374969696920157,7.201644021396669e-05
1.4,-0.1,pairing,58387975,51,-0.7874991129279449,5.833307204093253e-05,0.03313883684147291,1.886281359356929e-05,0.0037693314855163757,0.9374969839821661,6.609019217312945e-05
1.4,-0.1,pairing,58387975,52,-0.7874991132653648,5.330206368184742e-05,0.03313884568911031,1.713673340384128e-05,0.0037693220078416404,0.9374969553678515,6.079531922178746e-05
1.4,-0.1,pairing,58387975,53,-0.7874991125186146,4.871749679401682e-05,0.03313884645848937,1.5555833038511855e-05,0.003769313664867063,0.9374970050585413,5.562106983528817e-05
1.4,-0.1,pairing,58387975,54,-0.7874991131642557,4.451887638215235e-05,0.033138843762783664,1.4111490053790168e-05,0.00376932831392342,0.9374969831930661,5.090207031370498e-05
1.4,-0.1,pairing,58387975,55,-0.7874991130775,4.0671916332949586e-05,0.033138841027229506,1.2801519883254905e-05,0.0037693317263816886,0.9374969756487925,4.666998523911437e-05
1.4,-0.1,pairing,58387975,56,-0.7874991129166264,3.71546316519304e-05,0.0331388433458062,1.16292295566423e-05,0.0037693239855628993,0.9374969842567243,4.2802360504777046e-05
1.4,-0.1,pairing,58387975,57,-0.787499112947697,3.395019503230269e-05,0.03313884514456848,1.0583857089968847e-05,0.003769317777466808,0.9374969926915022,3.920555113757252e-05
1.4,-0.1,pairing,58387975,58,-0.7874991132301531,3.1031333547017624e-05,0.03313883914902733,9.651775320412133e-06,0.003769327698701903,0.9374969764867708,3.589998521442636e-05
1.4,-0.1,pairing,58387975,59,-0.7874991128917912,2.837766551185731e-05,0.033138842990597474,8.816212178401388e-06,0.003769312132857576,0.9374969967955507,3.279602415117523e-05
1.4,-0.1,pairing,58387975,60,-0.7874991131906488,2.5950846987312057e-05,0.03313884174789464,8.069104817263955e-06,0.0037693312553644027,0.9374969746530019,3.006910554068751e-05
1.4,-0.15,stripe,58387976,1,-0.8505636177577716,0.18354385587054783,0.0008058178946756025,0.19482657553224916,0.05412917294006285,0.9375007270080954,0.31270369575481605
1.4,-0.15,stripe,58387976,2,-0.8508358821523992,0.15177961843429788,0.0007713653796274759,0.16223694511663525,0.04403399761819433,0.937494036210241,0.1443601534128996
1.4,-0.15,stripe,58387976,3,-0.8506966995574394,0.13155528990319149,0.0009293048522481855,0.1415644455140061,0.039128389088735116,0.9374967430515937,0.10185489937358277
1.4,-0.15,stripe,58387976,4,-0.8506552233549506,0.1169884900388816,0.0016480901560464922,0.12663039854480684,0.03552867575168837,0.9374934915325643,0.07901672953462713
1.4,-0.15,stripe,58387976,5,-0.8506357246399256,0.10559858208465422,0.003781859293850782,0.11485985081306938,0.03271433378418435,0.9375023472559978,0.06558311092601121
1.4,-0.15,stripe,58387976,6,-0.8506344471503159,0.0952228140015349,0.010568970148965986,0.1038109246786846,0.02913847916717784,0.9375016293400547,0.0696810276736282
1.4,-0.15,stripe,58387976,7,-0.8506732527391504,0.08195634145220504,0.022088459934959705,0.08882718314646001,0.021027922577281734,0.937500194114755,0.10064445465836602
1.4,-0.15,stripe,58387976,8,-0.8507402119045416,0.06712640498192404,0.02884450786264424,0.07198187233091474,0.013449123569860222,0.9374914510679769,0.0961214335899603
1.4,-0.15,stripe,58387976,9,-0.8507800360421466,0.05394127883575673,0.031342082336519354,0.05719189856720281,0.009449523917882289,0.9374998938850557,0.07913859463091656
1.4,-0.15,stripe,58387976,10,-0.8507952039847451,0.04300996387349472,0.0323126093275678,0.04504095892852444,0.007127186181246554,0.9375006150915146,0.06602690214158016
1.4,-0.15,stripe,58387976,11,-0.8508008249754473,0.034196010629490986,0.03275359153533641,0.03532262851862421,0.005776455945588709,0.9375006289397214,0.05432571695941986
1.4,-0.15,stripe,58387976,12,-0.8508032147514373,0.027171220251161234,0.032986229567736516,0.027643604036315078,0.00497958763344482,0.9375006330269938,0.04423235172859035
1.4,-0.15,stripe,58387976,13,-0.8508044361604308,0.021603938234158255,0.0331185991174012,0.021615876633996167,0.004507835680665635,0.9375004958227894,0.03578722766550955
1.4,-0.15,stripe,58387976,14,-0.8508050797923281,0.01720325229655891,0.033197589649011455,0.016902133989696727,0.004224092854380445,0.9375064043018472,0.02887573021143197
1.4,-0.15,stripe,58387976,15,-0.8508055961027927,0.013725601950707846,0.03324551637383413,0.013221087996444975,0.00405240858542363,0.9375004093105548,0.02330298878492481
1.4,-0.15,stripe,58387976,16,-0.8508058234670534,0.010976047032540263,0.03327550351685803,0.010349133590001594,0.003944489071131812,0.9375003004469031,0.018829496644295306
1.4,-0.15,stripe,58387976,17,-0.8508059891468199,0.008799161912098834,0.03329450183963319,0.008108423470548673,0.003876695177532929,0.9374996887510407,0.015250576580066148
1.4,-0.15,stripe,58387976,18,-0.850806088725325,0.00707260371305082,0.03330676691473866,0.006359663104330968,0.003832836323145418,0.9374999949376047,0.01238640084618377
1.4,-0.15,stripe,58387976,19,-0.8508061721706157,0.005700271914226207,0.03331453037668252,0.0049942424866342445,0.0038042267627475344,0.9375001446358844,0.010091280600690136
1.4,-0.15,stripe,58387976,20,-0.8508062207651714,0.004606850442911334,0.03331930491293264,0.003927113247077714,0.003785725035821984,0.9374997782198454,0.008247720400983514
1.4,-0.15,stripe,58387976,21,-0.8508062422675855,0.003733487750677252,0.03332265554431844,0.003092453486385232,0.0037735010720893504,0.9375001709777369,0.006760951829598211
1.4,-0.15,stripe,58387976,22,-0.8508063243479345,0.0030338101130019,0.033324712996085595,0.002438803744571706,0.0037668032152677958,0.9374925197411188,0.005560069075885966
1.4,-0.15,stripe,58387976,23,-0.8508062198403007,0.002471819539991527,0.033326571459836356,0.0019266624032820757,0.0037596818658235834,0.9375002121233362,0.004583175295810799
1.4,-0.15,stripe,58387976,24,-0.8508063343959552,0.0020191373370667806,0.0333272944736372,0.001524604367124252,0.0037573413416235493,0.9374953184329455,0.0037891354640795325
1.4,-0.15,stripe,58387976,25,-0.8508063131968172,0.0016533165530940675,0.0333275972063673,0.0012083867223319925,0.0037548566449824706,0.9374940256302793,0.0031398550654481287
1.4,-0.15,stripe,58387976,26,-0.8508063288973138,0.001356778470618466,0.03332748446285398,0.000959510469448536,0.0037535076549455393,0.9374925279308579,0.002607653158020375
1.4,-0.15,stripe,58387976,27,-0.8508063246148923,0.0011158400103461732,0.033327729001969904,0.0007633374666328827,0.0037527036731689126,0.9374914475312462,0.002169187976310665
1.4,-0.15,stripe,58387976,28,-0.8508063243103569,0.0009195856655532342,0.03332793674394341,0.0006084538188772672,0.0037520831283004677,0.937490752884062,0.001807414786521877
1.4,-0.15,stripe,58387976,29,-0.8508063237392528,0.0007592905590506004,0.033328120092656295,0.0004859890595326269,0.0037516196433899206,0.937490248508987,0.001508283677008627
1.4,-0.15,stripe,58387976,30,-0.8508062449887387,0.0006281096099441864,0.033328699920971414,0.0003890113260626151,0.0037496522576622895,0.9374996314814621,0.001260633981395109
1.4,-0.15,stripe,58387976,31,-0.8508063399984653,0.000520443625247873,0.03332833297231445,0.00031205875540553845,0.0037502042346627637,0.9374981050270097,0.0010538458419282
1.4,-0.15,stripe,58387976,32,-0.8508063226882993,0.0004319264313069247,0.0333284357398602,0.00025085331300656456,0.0037499345639698148,0.9374981158960968,0.0008821133962074822
1.4,-0.15,stripe,58387976,33,-0.850806314627024,0.00035891120896994536,0.03332888845111984,0.00020206514181639903,0.0037495824436651376,0.9374980409635831,0.0007393625511659357
1.4,-0.15,stripe,58387976,34,-0.8508063206218293,0.00029867165378784605,0.03332874007703056,0.0001631079758766697,0.003749481841288226,0.9374981177789354,0.0006197936088779501
1.4,-0.15,stripe,58387976,35,-0.8508063205663323,0.0002488356107737198,0.03332879819695254,0.00013193290493296322,0.003749501330833264,0.9374979587198726,0.0005199803669275902
1.4,-0.15,stripe,58387976,36,-0.8508063198852658,0.00020751998719944643,0.03332879820138571,0.0001069379943880004,0.0037494056447407117,0.9374979915551696,0.0004364875714164528
1.4,-0.15,stripe,58387976,37,-0.850806320167314,0.00017324740215756326,0.033328901677497726,8.68547590384967e-05,0.0037494181294876346,0.9374978706199143,0.0003666870442102063
1.4,-0.15,stripe,58387976,38,-0.8508063200420405,0.00014475028149684064,0.033328784250066516,7.069114376811114e-05,0.003749349770543187,0.9374979858261369,0.0003080916176008513
1.4,-0.15,stripe,58387976,39,-0.8508063206516429,0.00012106034760324068,0.03332890193578583,5.764764011715204e-05,0.003749394078119014,0.9374978449896427,0.0002588570212804798
1.4,-0.15,stripe,58387976,40,-0.850806319695441,0.00010130298239150975,0.03332877360223309,4.710646621593565e-05,0.003749324446872265,0.9374979863773106,0.0002176710175630517
1.4,-0.15,stripe,58387976,41,-0.8508063205081868,8.482707727600319e-05,0.03332877025871085,3.856337694321232e-05,0.003749442665034518,0.9374978537953845,0.00018301412124099753
1.4,-0.15,stripe,58387976,42,-0.8508063188292931,7.108726281299499e-05,0.03332889513594229,3.162135346938932e-05,0.0037493252336867,0.9374978901330018,0.00015388619016420583
1.4,-0.15,stripe,58387976,43,-0.8508063201264563,5.95899395258413e-05,0.03332875266437948,2.598105834608221e-05,0.0037493416389340925,0.9374979608120977,0.0001295181608996629
1.4,-0.15,stripe,58387976,44,-0.8508063195882047,4.998398138869959e-05,0.03332889721062736,2.1393731009058732e-05,0.003749359367648688,0.937497850740628,0.00010900755728853229
1.4,-0.15,stripe,58387976,45,-0.8508063197295732,4.193494084459844e-05,0.033328744709589415,1.7638727570202395e-05,0.00374929859083382,0.9374979899209273,9.176184770684239e-05
1.4,-0.15,stripe,58387976,46,-0.8508063205342432,3.518821383410653e-05,0.03332879603414991,1.4569718432498941e-05,0.0037494163033725612,0.9374978370677366,7.72690861432595e-05
1.4,-0.15,stripe,58387976,47,-0.8508063187082959,2.9554528569740557e-05,0.0333288914789636,1.2035939628273286e-05,0.0037493093002074727,0.9374978994658256,6.495334205505323e-05
1.4,-0.15,stripe,58387976,48,-0.8508063200405941,2.483315593037873e-05,0.03332888924803465,9.958785948631133e-06,0.0037493199757505126,0.937497901240279,5.465645463823062e-05
1.4,-0.15,stripe,58387976,49,-0.8508063200815377,2.0858259992829968e-05,0.03332876024367985,8.25923223414046e-06,0.0037493094090004066,0.9374979709808868,4.608145491165539e-05
1.4,-0.15,stripe,58387976,50,-0.850806319613056,1.7530934079597937e-05,0.03332889947020991,6.872015266262165e-06,0.003749358816005493,0.9374978441164405,3.925240409345847e-05
1.4,-0.15,stripe,58387976,51,-0.8508063197012063,1.4744215777832136e-05,0.033328864622555264,5.709946762804011e-06,0.003749288020453976,0.9374979338383919,3.301176439429458e-05
1.4,-0.15,stripe,58387976,52,-0.8508063206529922,1.2401950002556092e-05,0.0333288905252018,4.749136777989888e-06,0.0037493492606060727,0.937497871522837,2.793391066202616e-05
1.4,-0.15,stripe,58387976,53,-0.8508063196753042,1.0435209461725518e-05,0.03332887601464493,3.958159692426447e-06,0.00374929725725694,0.9374979229155308,2.363635326431835e-05
1.4,-0.15,stripe,58387976,54,-0.8508063202327324,8.783831264443529e-06,0.03332888685320841,3.304862167386882e-06,0.003749341456505176,0.9374978711758843,2.0026365831553996e-05
1.4,-0.15,stripe,58387976,55,-0.8508063196929847,7.395815003134377e-06,0.03332887858255782,2.7652433992969767e-06,0.0037493003546149625,0.9374979218605378,1.703588501971635e-05
1.4,-0.15,stripe,58387976,56,-0.8508063204128411,6.236812567261809e-06,0.03332886325134618,2.319937835228537e-06,0.003749386985934907,0.9374978447655147,1.456011484276228e-05
1.4,-0.15,stripe,58387976,57,-0.8508063193520617,5.249564040417349e-06,0.033328758166872245,1.946648670007327e-06,0.0037492837503176036,0.9374979948275218,1.2792735104851514e-05
1.4,-0.15,stripe,58387976,58,-0.8508063200579723,4.4473147230437085e-06,0.03332889221194306,1.6736605718998592e-06,0.0037493878730515302,0.9374978157092319,1.1626369275135647e-05
1.4,-0.15,stripe,58387976,59,-0.8508063193303838,3.773463589056441e-06,0.03332874553190434,1.4193442544109312e-06,0.003749275841082879,0.9374980090564308,1.0344008901758141e-05
1.4,-0.15,stripe,58387976,60,-0.8508063205371872,3.2441614691660253e-06,0.03332880047238446,1.2698622508257474e-06,0.0037494171027555178,0.9374978424524238,9.355409960613159e-06
1.4,-0.15,pairing,58387977,1,-0.850791863415164,0.01032657789728876,0.033362195748764305,0.010794669665845273,0.0036712522200869177,0.9374958579184808,0.0503677331639991
1.4,-0.15,pairing,58387977,2,-0.8508073539393294,0.008155608371815377,0.03331162769461955,0.008416476354270664,0.003915224851232075,0.9375029559790704,0.014736385375301437
1.4,-0.15,pairing,58387977,3,-0.850806305892985,0.006463116689540033,0.033315014197515085,0.006561720225002125,0.003780627440919102,0.9374997635617157,0.011145138865236132
1.4,-0.15,pairing,58387977,4,-0.8508062272187793,0.005139666510481977,0.033318366818716603,0.005120896518194167,0.0037943885588209375,0.9374991363147643,0.00885193802704515
1.4,-0.15,pairing,58387977,5,-0.8508063228197154,0.004099166483169653,0.03332186509631434,0.003999453342964798,0.0037734214020266627,0.937490036071957,0.0071070363768558934
1.4,-0.15,pairing,58387977,6,-0.8508061861754413,0.0032792104144390138,0.03332478534164946,0.0031269396624801463,0.00376536446545464,0.937500477445532,0.005728140731064622
1.4,-0.15,pairing,58387977,7,-0.8508063444240898,0.002631008101929319,0.03332588308004314,0.002447289830860892,0.003761026711042613,0.9374935341113035,0.004637459782842006
1.4,-0.15,pairing,58387977,8,-0.850806318081929,0.002117128204173059,0.03332683542051372,0.001917689952945262,0.003757318432577405,0.937491015930705,0.0037678856491948336
1.4,-0.15,pairing,58387977,9,-0.850806240505609,0.0017087126544189238,0.03332774037135031,0.0015048085832845824,0.003753476526958591,0.937499821849234,0.0030718557119800696
1.4,-0.15,pairing,58387977,10,-0.8508063346557394,0.001383051357187054,0.03332804563771165,0.0011824955339820784,0.0037528458059692834,0.9374968696756323,0.0025134924374492582
1.4,-0.15,pairing,58387977,11,-0.8508063174392428,0.0011226212495834963,0.03332836553564302,0.0009306723508423624,0.003751620839600709,0.9374963247454993,0.002063187848786748
1.4,-0.15,pairing,58387977,12,-0.8508063219543938,0.0009137398436425338,0.033328428162876816,0.0007336589256302969,0.003751096630332319,0.9374957200484457,0.0016986697690793773
1.4,-0.15,pairing,58387977,13,-0.8508063194538205,0.0007457071522859936,0.03332865628770562,0.0005793367769218775,0.0037506460135005625,0.9374952702346147,0.0014023362665514724
1.4,-0.15,pairing,58387977,14,-0.8508063295192725,0.000610114461434464,0.03332823048375135,0.00045830269975054045,0.0037504084430877065,0.9374952024195383,0.0011606150259075403
1.4,-0.15,pairing,58387977,15,-0.8508063175989174,0.0005004026298697751,0.03332867010268122,0.0003632456475464208,0.0037502985278760454,0.9374947408019297,0.0009628028245828013
1.4,-0.15,pairing,58387977,16,-0.850806318015326,0.00041134983780032573,0.033328790523231504,0.00028846002044013427,0.0037499989309890693,0.9374947693169495,0.0008001350295450805
1.4,-0.15,pairing,58387977,17,-0.8508063204774177,0.0003388858624929125,0.03332882946075819,0.0002295286057656466,0.003749949605760683,0.9374946273046348,0.0006662273329303674
1.4,-0.15,pairing,58387977,18,-0.8508063204587574,0.00027973450902816127,0.03332869919044508,0.00018301321343830362,0.0037499089066467314,0.9374946315812371,0.0005554304751938255
1.4,-0.15,pairing,58387977,19,-0.8508063198387754,0.0002313467530513047,0.033328738432403096,0.00014622864101547503,0.0037498718368720076,0.9374945654135093,0.0004637906530966869
1.4,-0.15,pairing,58387977,20,-0.8508063192402091,0.00019166921453783753,0.033328845662447544,0.00011708723244665205,0.0037497947952953013,0.937494530253386,0.00038782872826975586
1.4,-0.15,pairing,58387977,21,-0.8508063202436585,0.00015905586365439506,0.03332873972919875,9.395896876349031e-05,0.003749771826629635,0.9374945885071245,0.00032453341401853273
1.4,-0.15,pairing,58387977,22,-0.8508063199618695,0.00013219207015150244,0.033328835583037994,7.556307886440803e-05,0.0037498092988263922,0.9374944554000633,0.0002718342149833304
1.4,-0.15,pairing,58387977,23,-0.8508063196799944,0.0001099960670303658,0.03332870787170496,6.0907237720187466e-05,0.003749761058876539,0.937494568671717,0.00022791804953427482
1.4,-0.15,pairing,58387977,24,-0.850806319588106,9.164178344360322e-05,0.03332874004360682,4.919921825852057e-05,0.0037497744166254342,0.9374945307658553,0.00019115542191809222
