t0,V,family,job_id,iteration,energy_per_site,spin_rms,pair_rms,central_spin_rms,charge_std,density,global_relative_residual
1.0,0.0,stripe,58383153,26,-0.5462294848020651,0.35622022217522264,7.711968062766115e-13,0.3674937879662747,0.08633930037436782,0.9375000000013627,4.239538194033042e-06
1.0,0.0,stripe,58383153,27,-0.546229484659505,0.35622021566175494,1.8358680452161177e-12,0.36749378900991814,0.0863392955912889,0.9375000000009882,4.242448547460328e-06
1.0,0.0,stripe,58383153,28,-0.5462294845493901,0.3562202086010856,3.945488369625623e-12,0.3674937865881962,0.08633928918944794,0.9375000000012925,4.250497687695751e-06
1.0,0.0,stripe,58383153,29,-0.5462294850940882,0.35622019951372225,9.725592061677353e-13,0.36749378570877067,0.08633928304472882,0.9375000000015905,4.251690760055862e-06
1.0,0.0,stripe,58383153,30,-0.5462294843956067,0.35622019442068287,6.691545460950965e-12,0.3674937880445533,0.08633927870069141,0.9375000000013827,4.241522711700348e-06
1.0,0.0,stripe,58383153,31,-0.5462294845502699,0.35622018844505493,1.351876305179713e-12,0.36749378844399394,0.08633927464733031,0.9375000000014967,4.244931690093754e-06
1.0,0.0,stripe,58383153,32,-0.5462294829084353,0.3562201884004066,3.3070919664614945e-12,0.36749378856334475,0.0863392777934889,0.9375000000014644,4.626691371877245e-06
1.0,0.0,stripe,58383153,33,-0.5462294859475196,0.3562201748490668,5.026081160652049e-12,0.36749378678533096,0.08633926369626924,0.9375000000012799,4.5479217452792326e-06
1.0,0.0,stripe,58383153,34,-0.5462294847989007,0.3562201670759362,4.438502909703523e-12,0.3674937868518165,0.08633925751692109,0.9375000000011295,4.244345219204557e-06
1.0,0.0,stripe,58383153,35,-0.5462294848312057,0.3562201599591341,1.1696264929392064e-12,0.36749378617376616,0.08633925189594452,0.937500000001637,4.236997071285919e-06
1.0,0.0,stripe,58383153,36,-0.5462294845620131,0.3562201535844212,9.083967316371768e-13,0.3674937866477951,0.08633924705918321,0.937500000001032,4.234892886958826e-06
1.0,0.0,stripe,58383153,37,-0.5462294848574017,0.35622014625529724,1.2744858254927968e-11,0.3674937864332143,0.08633924154045881,0.9375000000014455,4.238864046039377e-06
1.0,0.0,stripe,58383153,38,-0.5462294846928564,0.3562201393446969,1.756314793491825e-12,0.3674937862893855,0.08633923620233527,0.9375000000015422,4.238809325334071e-06
1.0,0.0,stripe,58383153,39,-0.5462294847465966,0.3562201322093316,1.9414511569351124e-12,0.36749378501424995,0.08633923000030903,0.9375000000012537,4.2320001249003015e-06
1.0,0.0,stripe,58383153,40,-0.5462294847218228,0.356220125215693,2.969537983979779e-12,0.3674937858962237,0.08633922509262912,0.9375000000014144,4.236860662149158e-06
1.0,0.0,stripe,58383153,41,-0.5462294843662161,0.3562201193241169,1.6585503816309216e-12,0.36749378368767666,0.08633921974741085,0.9375000000015868,4.273581891192565e-06
1.0,0.0,stripe,58383153,42,-0.5462294842568891,0.35622011272814774,1.9277781570972644e-12,0.3674937845821466,0.08633921635422191,0.9375000000014544,4.293626749727708e-06
1.0,0.0,stripe,58383153,43,-0.5462294848915261,0.35622010566952195,1.8185797651516318e-12,0.3674937855922452,0.08633921007282562,0.9375000000011311,4.233045863841919e-06
1.0,0.0,stripe,58383153,44,-0.5462294851472479,0.3562200972011827,3.4484502004364564e-13,0.367493784474832,0.08633920289037417,0.9375000000016399,4.229357987789877e-06
1.0,0.0,stripe,58383153,45,-0.5462294845546674,0.35622009064334526,1.5707291113853677e-12,0.3674937846224025,0.08633919786202193,0.937500000001126,4.232629470527692e-06
1.0,0.0,stripe,58383153,46,-0.5462294847273477,0.3562200839675082,1.3724370827997367e-12,0.36749378458714516,0.0863391925973047,0.9375000000011554,4.2305840573611036e-06
1.0,0.0,stripe,58383153,47,-0.5462294844697173,0.3562200785397002,2.328544132627093e-12,0.36749378616139083,0.0863391891569555,0.9375000000016239,4.2357991534242356e-06
1.0,0.0,stripe,58383153,48,-0.5462294850630868,0.3562200699979164,1.7275042728879134e-12,0.3674937832797548,0.08633918215832131,0.9375000000013549,4.2312689599748614e-06
1.0,0.0,stripe,58383153,49,-0.5462294850493602,0.35622006142622553,1.7837147830404072e-12,0.36749378176248343,0.08633917505140373,0.9375000000015657,4.234241240558399e-06
1.0,0.0,stripe,58383153,50,-0.5462294842598571,0.3562200570650246,6.947358584816895e-13,0.36749378337887234,0.0863391722869515,0.9375000000011012,4.230235440712968e-06
1.0,0.0,stripe,58383153,51,-0.5462294847341634,0.3562200503989685,4.875679380372839e-12,0.36749378382990167,0.08633916686723393,0.9375000000011828,4.225728253497876e-06
1.0,0.0,stripe,58383153,52,-0.5462294847977639,0.3562200434741595,5.0902348427016225e-12,0.3674937841828897,0.0863391615805706,0.9375000000014554,4.226911324405652e-06
1.0,0.0,stripe,58383153,53,-0.5462294841756883,0.35622003873979596,1.0750322319657336e-12,0.3674937842749649,0.08633915815437873,0.9375000000014079,4.234927705362131e-06
1.0,0.0,stripe,58383153,54,-0.5462294835613761,0.35622003503496236,8.278579831118046e-13,0.3674937822347166,0.08633915751873453,0.9375000000009394,4.619219246640161e-06
1.0,0.0,stripe,58383153,55,-0.546229483835151,0.35622003002028935,4.05807179800548e-12,0.3674937825849497,0.08633915451457687,0.9375000000013531,4.2644494865275875e-06
1.0,0.0,stripe,58383153,56,-0.5462294860626123,0.35622001599985886,1.3396087332711424e-12,0.36749378287852386,0.08633913958252824,0.9375000000014508,4.5384831440631375e-06
1.0,0.0,stripe,58383153,57,-0.5462294842202399,0.35622001016311783,6.36744758260571e-13,0.3674937816626082,0.08633913521901476,0.937500000001269,4.23389492363219e-06
1.0,0.0,stripe,58383153,58,-0.5462294850342293,0.3562200017000635,1.6343074939447686e-12,0.3674937810747819,0.08633912934202308,0.9375000000014454,4.24028683794168e-06
1.0,0.0,stripe,58383153,59,-0.5462294848803497,0.3562199946174203,9.205686311491866e-13,0.36749378127930016,0.08633912249502274,0.9375000000017842,4.218232293662518e-06
1.0,0.0,stripe,58383153,60,-0.5462294846160906,0.3562199882224281,2.7038034286842287e-12,0.3674937816553048,0.08633911836415135,0.9375000000015338,4.220218599659236e-06
1.0,0.0,pairing,58383156,1,-0.5076173742020714,0.11167844428974466,0.018189751204100588,0.11792183141471763,0.013441051434712243,0.9374995931334518,0.5656566467301052
1.0,0.0,pairing,58383156,2,-0.5129509861896597,0.28470549876067575,0.006032138841478333,0.2988353964695653,0.05952038927552905,0.9374989808997584,0.5001222795575241
1.0,0.0,pairing,58383156,3,-0.5356209392331722,0.3420779689044684,0.0011838176937468696,0.3546912396356129,0.07910987588045122,0.9375004593191085,0.1565608845534321
1.0,0.0,pairing,58383156,4,-0.5442019472943861,0.35347634428142083,0.00023253943598271868,0.3651045096378972,0.08467534614998358,0.9375005371273131,0.03577330346787641
1.0,0.0,pairing,58383156,5,-0.5458641596165164,0.35564853226198134,4.582718231961519e-05,0.3670127117787405,0.08595988146839209,0.9375000235925259,0.00780845200279896
1.0,0.0,pairing,58383156,6,-0.5461571418798805,0.35608917791964956,9.36535406647604e-06,0.3673916511809559,0.08624812515526324,0.9375000012673015,0.0017448779749595486
1.0,0.0,pairing,58383156,7,-0.5462144003447428,0.3561826175094913,1.9082338634479207e-06,0.36747115640353556,0.0863120316335166,0.9375000000302949,0.0003906743515263287
1.0,0.0,pairing,58383156,8,-0.5462262113329571,0.3562030243581626,3.9448390948933815e-07,0.3674884360726625,0.08632631549417351,0.937500000003659,8.818644964765133e-05
1.0,0.0,pairing,58383156,9,-0.546228765717918,0.35620754190358567,8.077460201090569e-08,0.36749225866609886,0.08632950812844922,0.937500000001093,2.0414124706632094e-05
1.0,0.0,pairing,58383156,10,-0.5462293271346526,0.35620854815980896,1.6656130065509355e-08,0.3674931132057996,0.08633022228708481,0.9375000000011924,6.316093530877671e-06
1.0,0.0,pairing,58383156,11,-0.546229453089889,0.3562087681634029,3.422678118352197e-09,0.3674933038439912,0.08633037890279259,0.9375000000013699,4.399427223923301e-06
1.0,0.0,pairing,58383156,12,-0.5462294806267651,0.35620881277861066,7.049664051505494e-10,0.3674933457446901,0.08633040941358248,0.9375000000011783,4.204257642052647e-06
1.0,0.0,pairing,58383156,13,-0.5462294871542889,0.35620881803069426,1.450262801746443e-10,0.367493355816239,0.08633041304111343,0.9375000000014792,4.152931869271015e-06
1.0,0.0,pairing,58383156,14,-0.5462294884809981,0.3562088144453011,3.074904502638324e-11,0.3674933583843695,0.08633040989882045,0.9375000000009506,4.137546370547598e-06
1.0,0.0,pairing,58383156,15,-0.5462294890804508,0.3562088085662479,6.328775853289934e-12,0.3674933583247331,0.08633040551491414,0.9375000000014687,4.142483228637162e-06
1.0,0.0,pairing,58383156,16,-0.5462294887302344,0.3562088035607595,3.201618547149559e-12,0.36749335812924105,0.08633040127218415,0.9375000000013315,4.141275376497966e-06
1.0,0.0,pairing,58383156,17,-0.5462294891734781,0.3562087956500578,2.4435865680471145e-12,0.36749335761174945,0.08633039471938385,0.9375000000009707,4.138609025568318e-06
1.0,0.0,pairing,58383156,18,-0.5462294887402639,0.3562087915781924,3.1226849752654246e-12,0.36749335698985336,0.08633039318494004,0.9375000000010992,4.137749130232133e-06
1.0,0.0,pairing,58383156,19,-0.5462294888756027,0.3562087860113084,2.6688262469393084e-12,0.3674933575540245,0.08633038870232916,0.9375000000010285,4.1340469035126795e-06
1.0,0.0,pairing,58383156,20,-0.5462294892544894,0.35620877894893926,4.026419014793922e-12,0.36749335657888055,0.08633038291551033,0.9375000000012593,4.13541180932207e-06
1.0,0.0,pairing,58383156,21,-0.5462294889782744,0.3562087730228047,2.4741837300258407e-12,0.3674933571319743,0.0863303784582985,0.9375000000011164,4.128160291276209e-06
1.0,0.0,pairing,58383156,22,-0.546229488884708,0.3562087663560636,1.5776648217520056e-12,0.3674933571249926,0.08633037222435555,0.9375000000012342,4.137480477746257e-06
1.0,0.0,pairing,58383156,23,-0.5462294893052306,0.35620875925228696,1.2278314556316268e-12,0.36749335597112587,0.08633036691650622,0.9375000000012848,4.131123946238828e-06
1.0,0.0,pairing,58383156,24,-0.5462294886162542,0.35620875489832354,4.2348319972501895e-12,0.36749335650492193,0.0863303640568252,0.9375000000013118,4.134896038425671e-06
1.0,0.0,pairing,58383156,25,-0.5462294891001308,0.3562087489728781,2.1298575805363927e-12,0.36749335571010855,0.08633035985461117,0.9375000000011945,4.1358016596475665e-06
1.0,0.0,pairing,58383156,26,-0.546229489208705,0.3562087418610878,1.3918789148923062e-12,0.3674933560272407,0.08633035330221368,0.9375000000014424,4.137600367917444e-06
1.0,0.0,pairing,58383156,27,-0.54622949211878,0.35620872883940363,5.4168157774948506e-12,0.3674933418866066,0.08633034275967492,0.9375000000012451,5.367880111162544e-06
1.0,0.0,pairing,58383156,28,-0.5462294856991002,0.35620873054101354,8.599371126997998e-13,0.36749335474218986,0.08633034305931833,0.9375000000014233,5.317944003562223e-06
1.0,0.0,pairing,58383156,29,-0.5462294894575537,0.3562087239383961,1.6566665273018175e-12,0.3674933549506207,0.08633034018780003,0.9375000000014053,4.146773073335279e-06
1.0,0.0,pairing,58383156,30,-0.5462294889503402,0.3562087179641722,1.8223222094043157e-12,0.3674933568950161,0.08633033469578288,0.9375000000011835,4.133547658808847e-06
1.0,0.0,pairing,58383156,31,-0.5462294892392652,0.3562087120368009,1.6498833530914637e-12,0.36749335618971174,0.08633033145621254,0.9375000000012312,4.137644664782816e-06
1.0,0.0,pairing,58383156,32,-0.5462294885279636,0.3562087076630224,3.1166217154851117e-12,0.36749335622207924,0.08633032704394175,0.9375000000011608,4.14241918958559e-06
1.0,0.0,pairing,58383156,33,-0.5462294894761954,0.35620869962137686,6.258741551035408e-12,0.3674933551201564,0.08633032053393548,0.9375000000012417,4.125434382804237e-06
1.0,0.0,pairing,58383156,34,-0.5462294894229451,0.3562086920852675,5.886208224940759e-12,0.36749335336950023,0.08633031434302989,0.9375000000010498,4.117616368352542e-06
1.0,0.0,pairing,58383156,35,-0.5462294889075368,0.3562086869357832,2.6510158862245875e-12,0.3674933543369394,0.08633031026935661,0.9375000000007402,4.116845707889247e-06
1.0,0.0,pairing,58383156,36,-0.5462294893130266,0.3562086800783913,5.6369723148459425e-12,0.3674933542041141,0.08633030517233052,0.9375000000014975,4.125821052092179e-06
1.0,0.0,pairing,58383156,37,-0.5462294891404738,0.35620867453688665,3.6052655789331084e-12,0.3674933534624127,0.08633030170332438,0.9375000000011231,4.130315996322852e-06
1.0,0.0,pairing,58383156,38,-0.5462294922395935,0.3562086601870964,1.583988924805944e-12,0.36749333827610936,0.08633028715886219,0.9375000000013622,5.358164810952893e-06
1.0,0.0,pairing,58383156,39,-0.5462294853543487,0.3562086637415023,5.098837090913818e-12,0.3674933515595524,0.08633029091950825,0.9375000000008598,5.312082684103021e-06
1.0,0.0,pairing,58383156,40,-0.5462294892456017,0.35620865791047884,2.6790066910701786e-12,0.36749335258331134,0.08633028786315115,0.9375000000014222,4.129884509740738e-06
1.0,0.0,pairing,58383156,41,-0.5462294898311673,0.3562086485905713,4.64924397913618e-12,0.36749335258761967,0.08633028117825953,0.9375000000016933,4.129869768415812e-06
1.0,0.0,pairing,58383156,42,-0.5462294889874096,0.3562086436364748,6.7569138059717496e-12,0.36749335320579046,0.08633027724498253,0.9375000000012079,4.110340704129557e-06
1.0,0.0,pairing,58383156,43,-0.5462294886013577,0.3562086399015387,1.1367367372666292e-12,0.36749335293274804,0.08633027473701804,0.937500000000996,4.128662340338457e-06
1.0,0.0,pairing,58383156,44,-0.5462294894699995,0.3562086325679018,4.9950107936068335e-12,0.367493352206275,0.08633026886183054,0.9375000000011677,4.122507268756807e-06
1.0,0.0,pairing,58383156,45,-0.5462294886327982,0.3562086276829709,3.511724518342742e-12,0.36749335309617787,0.08633026403930472,0.9375000000013988,4.134052175048358e-06
1.0,0.0,pairing,58383156,46,-0.546229489732366,0.3562086193970443,4.5424090608294325e-12,0.3674933501673312,0.08633025862320873,0.9375000000010895,4.129599570004674e-06
1.0,0.0,pairing,58383156,47,-0.5462294891389948,0.3562086129694015,3.688460394432718e-12,0.3674933510800896,0.08633025191293213,0.9375000000013872,4.1236401776843376e-06
1.0,0.0,pairing,58383156,48,-0.5462294882782925,0.356208609931107,2.037149187926925e-12,0.3674933515338175,0.08633025026754558,0.9375000000011323,4.124440009061496e-06
1.0,0.0,pairing,58383156,49,-0.5462294896106606,0.3562086017362706,1.555119596227634e-12,0.3674933506368889,0.08633024446628877,0.9375000000016611,4.117155001000028e-06
1.0,0.0,pairing,58383156,50,-0.5462294888700097,0.35620859636617436,6.25689995991369e-12,0.36749335128320615,0.08633023996886371,0.9375000000013619,4.12511228057834e-06
1.0,0.0,pairing,58383156,51,-0.5462294890627475,0.35620859053253234,3.5197148659107316e-12,0.3674933496991468,0.08633023598622022,0.9375000000010726,4.129766384652177e-06
1.0,0.0,pairing,58383156,52,-0.5462294884469483,0.35620858682850887,4.703356919324705e-12,0.3674933521160162,0.08633023220118025,0.9375000000010578,4.122479760808912e-06
1.0,0.0,pairing,58383156,53,-0.5462294892923689,0.3562085791659708,3.022668423734239e-12,0.36749335011722056,0.08633022531767805,0.9375000000014899,4.1074004911536366e-06
1.0,0.0,pairing,58383156,54,-0.5462294889273576,0.3562085729866014,1.6595841344800642e-12,0.36749335047013426,0.08633022078464758,0.9375000000015213,4.096819749083011e-06
1.0,0.0,pairing,58383156,55,-0.5462294887454631,0.3562085679107928,3.708804688120954e-12,0.36749335140417994,0.08633021755722076,0.9375000000013151,4.106099019043874e-06
1.0,0.0,pairing,58383156,56,-0.5462294890000632,0.35620856267295553,2.2020708885921355e-12,0.36749335197163524,0.0863302141702481,0.9375000000010987,4.115168262043201e-06
1.0,0.0,pairing,58383156,57,-0.5462294888706933,0.35620855656729816,1.7151987782090437e-12,0.367493351429224,0.08633020861101814,0.9375000000016219,4.114260371155096e-06
1.0,0.0,pairing,58383156,58,-0.5462294898204839,0.3562085468393773,6.281634489538407e-12,0.36749334934838845,0.08633020044769169,0.9375000000012584,4.113251780949505e-06
1.0,0.0,pairing,58383156,59,-0.5462294883038873,0.3562085441340922,3.698130056412881e-12,0.3674933501701162,0.08633019919092305,0.937500000001353,4.111688599668799e-06
1.0,0.0,pairing,58383156,60,-0.5462294896395004,0.3562085351648925,3.5672390510240964e-12,0.36749334564303043,0.08633019053983643,0.9375000000012963,4.099373171631274e-06
1.2,-0.4,stripe,58383157,1,-1.0897097399961042,0.2926443500073161,0.0006123981096302828,0.30540852480265135,0.07202004779709453,0.9375015894408937,0.17886618186912304
1.2,-0.4,stripe,58383157,2,-1.0926664615098687,0.30385660003507964,0.00017290179367248986,0.31593224531400077,0.07515359994768248,0.9375003843268574,0.03466601458166474
1.2,-0.4,stripe,58383157,3,-1.0933079221781237,0.30650997011120945,5.245625048560411e-05,0.31833734449426115,0.07630337337846499,0.9375000450957309,0.008618993036995273
1.2,-0.4,stripe,58383157,4,-1.0934708456998312,0.30711105692961893,1.5981164587384884e-05,0.31887089088180526,0.07655284687294218,0.9375000044435167,0.002003625546862581
1.2,-0.4,stripe,58383157,5,-1.093505831825384,0.3072514822476416,4.878859393825748e-06,0.3189934403919682,0.07661732665699664,0.9375000004275788,0.0004935997501071728
1.2,-0.4,stripe,58383157,6,-1.0935140718770473,0.30728456600356163,1.489071652602835e-06,0.31902183523631195,0.07663260299758992,0.9375000000444489,0.0001449009840027111
1.2,-0.4,stripe,58383157,7,-1.0935159642481755,0.30729267103872127,4.544359789177544e-07,0.3190285400639212,0.07663652692606013,0.9375000000082347,9.150568189615972e-05
1.2,-0.4,stripe,58383157,8,-1.0935164149242278,0.307294861087528,1.386763152356474e-07,0.3190301286387418,0.07663764929151629,0.9375000000046109,8.738038340070091e-05
1.2,-0.4,stripe,58383157,9,-1.0935165174818537,0.30729567193388924,4.2321575099446135e-08,0.3190305665422731,0.07663813667117422,0.9375000000044431,8.720601883718048e-05
1.2,-0.4,stripe,58383157,10,-1.093516543876958,0.30729614106039216,1.2914570403440243e-08,0.3190307070570203,0.07663844967865134,0.9375000000050342,8.730359691531499e-05
1.2,-0.4,stripe,58383157,11,-1.0935165506830649,0.3072965255899171,3.944923568550335e-09,0.3190307647971034,0.07663872332588495,0.9375000000046729,8.734216278380865e-05
1.2,-0.4,stripe,58383157,12,-1.0935165529116544,0.3072968891468835,1.2018514671767921e-09,0.3190308053543542,0.07663898240207478,0.9375000000041271,8.740520212335724e-05
1.2,-0.4,stripe,58383157,13,-1.0935165566085887,0.3072972333956925,3.7054989498550027e-10,0.31903081824505153,0.07663922361157706,0.93750000000453,8.744234094561776e-05
1.2,-0.4,stripe,58383157,14,-1.0935165552473274,0.3072975996333366,1.099597056444194e-10,0.319030869670648,0.0766394908723922,0.9375000000043351,8.748875937461865e-05
1.2,-0.4,stripe,58383157,15,-1.093516555031199,0.3072979751402109,3.140955875087745e-11,0.3190309164516113,0.07663976672167067,0.9375000000044924,8.7502759563273e-05
1.2,-0.4,stripe,58383157,16,-1.0935165534844427,0.30729835348957374,1.0128617747615752e-11,0.31903098937187396,0.07664004596182739,0.9375000000043316,8.75677096633401e-05
1.2,-0.4,stripe,58383157,17,-1.0935165563938112,0.30729871004912795,1.0863986954956648e-11,0.31903102202250927,0.07664028733925196,0.9375000000044384,8.779701536819646e-05
1.2,-0.4,stripe,58383157,18,-1.0935165549663615,0.30729908182351523,6.1254511326926555e-12,0.31903106591848546,0.07664057451873256,0.9375000000043308,8.764327949510494e-05
1.2,-0.4,stripe,58383157,19,-1.093516556925646,0.307299442791263,1.040439533996616e-11,0.3190311124505485,0.07664081685680985,0.9375000000047123,8.789749547204196e-05
1.2,-0.4,stripe,58383157,20,-1.093516557015693,0.30729980899976733,7.819445146626424e-12,0.3190311528710023,0.07664108346082464,0.937500000004488,8.800931640322972e-05
1.2,-0.4,stripe,58383157,21,-1.0935165569626084,0.3073001789337154,4.832964589987147e-12,0.3190311935056675,0.07664135169788698,0.9375000000043533,8.806033229855488e-05
1.2,-0.4,stripe,58383157,22,-1.0935165571413918,0.30730055678478607,2.1105124613701502e-11,0.3190312445689977,0.07664162840522397,0.9375000000041804,8.816752798348737e-05
1.2,-0.4,stripe,58383157,23,-1.0935165582347828,0.3073009250568539,9.56679502227382e-12,0.31903128801654695,0.07664189381084914,0.9375000000046383,8.820976177478839e-05
1.2,-0.4,stripe,58383157,24,-1.0935165580569102,0.3073013031160951,1.4196401696037885e-11,0.31903133367543807,0.07664217228468112,0.9375000000046297,8.833310928010657e-05
1.2,-0.4,stripe,58383157,25,-1.093516561944143,0.3073016601451031,1.597927283369958e-11,0.3190313514945413,0.0766424194879334,0.9375000000045188,8.843554573264641e-05
1.2,-0.4,stripe,58383157,26,-1.0935165581649011,0.3073020465915349,2.2775778980503758e-12,0.3190314061374671,0.07664270674534675,0.9375000000047988,8.849098884659089e-05
1.2,-0.4,stripe,58383157,27,-1.0935165591115543,0.30730242990269613,1.67691211397054e-11,0.3190314659243543,0.07664298404763813,0.9375000000047647,8.858517955937791e-05
1.2,-0.4,stripe,58383157,28,-1.093516559986814,0.3073028053258316,2.070454654295558e-11,0.31903150847893996,0.07664325437776412,0.937500000004456,8.856674257950645e-05
1.2,-0.4,stripe,58383157,29,-1.093516561714531,0.3073031683979782,1.8615772436088725e-12,0.31903154023960006,0.07664351502713831,0.937500000004843,8.864698180930807e-05
1.2,-0.4,stripe,58383157,30,-1.0935165604097061,0.3073035496137154,1.4084338003428636e-12,0.3190315904595458,0.07664379302314067,0.9375000000042428,8.864492940706608e-05
1.2,-0.4,stripe,58383157,31,-1.093516561481312,0.3073039262943522,2.9337089784822077e-12,0.31903163747997376,0.07664406649698483,0.9375000000036665,8.87178763174108e-05
1.2,-0.4,stripe,58383157,32,-1.0935165627281276,0.3073042911149114,1.014456467832696e-11,0.3190316679894432,0.07664432743931691,0.937500000004244,8.878962749105305e-05
1.2,-0.4,stripe,58383157,33,-1.0935165647755656,0.3073046566797816,1.9024676956023816e-11,0.31903169057712966,0.07664458491898266,0.93750000000465,8.88010442089196e-05
1.2,-0.4,stripe,58383157,34,-1.0935165617924498,0.30730504504386685,1.7131317728179615e-11,0.31903176052769205,0.07664487580250214,0.9375000000044614,8.88922030018344e-05
1.2,-0.4,stripe,58383157,35,-1.0935165628123675,0.307305424976293,9.802763689538936e-12,0.3190318033609585,0.07664515021164567,0.9375000000041793,8.888885904392579e-05
1.2,-0.4,stripe,58383157,36,-1.0935165636664503,0.30730580217131426,1.7340888718671803e-11,0.31903184723195194,0.07664542206814562,0.9375000000047666,8.895836170555461e-05
1.2,-0.4,stripe,58383157,37,-1.0935165683754113,0.3073061510453078,1.2857319490902314e-11,0.3190318650169755,0.0766456606957641,0.937500000004127,8.912900261218311e-05
1.2,-0.4,stripe,58383157,38,-1.0935165622890923,0.3073065581288515,1.5225020523499474e-12,0.3190319343242651,0.07664596856807937,0.9375000000043797,8.935761165346325e-05
1.2,-0.4,stripe,58383157,39,-1.0935165644925817,0.3073069421350044,3.697032128655836e-12,0.31903198035397784,0.07664624386044237,0.9375000000043905,8.937657605995976e-05
1.2,-0.4,stripe,58383157,40,-1.0935165659795245,0.30730731474267053,1.3408243025733937e-11,0.3190320206642671,0.07664651045598878,0.9375000000041476,8.950715391936581e-05
1.2,-0.4,stripe,58383157,41,-1.0935165657770456,0.30730769680180803,4.0981750181823586e-12,0.3190320695757839,0.07664679018175231,0.9375000000046945,8.954760031865568e-05
1.2,-0.4,stripe,58383157,42,-1.0935165662960777,0.30730807969524576,9.557449428436552e-12,0.3190321122158472,0.07664706777450989,0.9375000000047521,8.960978165044642e-05
1.2,-0.4,stripe,58383157,43,-1.0935165658744592,0.307308463368485,2.4642723781751083e-12,0.3190321518845997,0.0766473574842235,0.9375000000040412,9.018528508141551e-05
1.2,-0.4,stripe,58383157,44,-1.0935165664254745,0.3073088488404086,1.7975696988832312e-11,0.31903219557527707,0.07664763595562622,0.9375000000047222,9.023995119421794e-05
1.2,-0.4,stripe,58383157,45,-1.093516567580469,0.30730922611236017,8.651409657368404e-12,0.31903223308164114,0.07664790605467604,0.937500000003965,9.029230438788544e-05
1.2,-0.4,stripe,58383157,46,-1.093516566934744,0.3073096180432571,6.313889503332353e-12,0.3190322812563325,0.07664819321721732,0.9375000000046491,9.032575422180022e-05
1.2,-0.4,stripe,58383157,47,-1.0935165680459755,0.30731000231817995,3.5317035347434804e-12,0.3190323261523048,0.07664846895076491,0.9375000000046283,9.036647482038324e-05
1.2,-0.4,stripe,58383157,48,-1.0935165681029877,0.3073103942432419,1.2686969878038214e-12,0.3190323700146299,0.07664875625102224,0.9375000000041195,9.04857462392986e-05
1.2,-0.4,stripe,58383157,49,-1.0935165693539068,0.307310776299782,1.7786898755200212e-11,0.31903240940034067,0.07664903295000583,0.93750000000473,9.050405966256208e-05
1.2,-0.4,stripe,58383157,50,-1.0935165689001272,0.30731116959523813,1.229575682512902e-11,0.3190324563105931,0.07664932000003352,0.9375000000045215,9.055914754786643e-05
1.2,-0.4,stripe,58383157,51,-1.0935165701840186,0.3073115539757703,2.8422808413266974e-12,0.3190324977445644,0.07664959678887404,0.9375000000041419,9.061083782823661e-05
1.2,-0.4,stripe,58383157,52,-1.093516577250604,0.3073119304446601,1.3132103795160987e-11,0.319032511242907,0.07664986644770441,0.9375000000037266,9.148114502797697e-05
1.2,-0.4,stripe,58383157,53,-1.0935165723814106,0.30731233845715117,3.992735893840434e-12,0.31903257888447223,0.07665017469539298,0.9375000000043469,9.136580447608651e-05
1.2,-0.4,stripe,58383157,54,-1.0935165741275854,0.30731273262649245,5.864821196459666e-12,0.31903262546124855,0.07665045737425889,0.937500000004326,9.139996600989658e-05
1.2,-0.4,stripe,58383157,55,-1.093516575571191,0.3073131220954081,1.3970818664989093e-11,0.31903266653589213,0.07665072805132973,0.9375000000041303,9.168972348833728e-05
1.2,-0.4,stripe,58383157,56,-1.0935165770244306,0.3073135078903225,7.072867623601385e-12,0.31903271716721865,0.07665101079243998,0.9375000000049868,9.178764325472121e-05
1.2,-0.4,stripe,58383157,57,-1.0935165769689883,0.30731389926431174,6.812482336224571e-12,0.3190327553048667,0.07665129265514668,0.9375000000045184,9.178455272147279e-05
1.2,-0.4,stripe,58383157,58,-1.0935165768274517,0.307314297815047,2.3899839861559415e-12,0.3190328007847703,0.07665158251076128,0.9375000000043804,9.187111818389655e-05
1.2,-0.4,stripe,58383157,59,-1.0935165767059039,0.3073146947199462,5.9321777806855236e-12,0.3190328383368135,0.07665187446019146,0.9375000000036366,9.181079614476644e-05
1.2,-0.4,stripe,58383157,60,-1.09351657934785,0.3073150852650431,2.1700339396416555e-12,0.3190328837426263,0.07665214510203458,0.9375000000048408,9.207011495978546e-05
1.2,-0.4,pairing,58383158,1,-1.0817291908122166,0.038219053922895485,0.032079549372729006,0.04077531393528309,0.001432859602443329,0.9375005503834987,0.26717614811027174
1.2,-0.4,pairing,58383158,2,-1.081776242004466,0.1038138627779702,0.03168015447960669,0.11149153958566159,0.012288633880496155,0.9374997664520701,0.2820086770553515
1.2,-0.4,pairing,58383158,3,-1.0830425545943818,0.21621623725432085,0.020587037289557176,0.23038752290010464,0.04525914989883143,0.9375046947995895,0.3855581051199693
1.2,-0.4,pairing,58383158,4,-1.087931754508429,0.28207863336227146,0.007159690842794466,0.2957861914940239,0.0675066119289758,0.937490111052045,0.20990763588511482
1.2,-0.4,pairing,58383158,5,-1.0918471467776985,0.30139652108661885,0.0019028659361620816,0.31375531358636494,0.07431557723598708,0.9374992973103093,0.06415611011706755
1.2,-0.4,pairing,58383158,6,-1.0931214643868603,0.30600547674176476,0.00048123283386541785,0.3178569099584321,0.07610979032802564,0.9375009612861284,0.016201618762342468
